"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","gene_name"
"ENSG00000144824",1775.81984707362,-0.376944344557601,0.0834490914155961,-4.517057503722,6.2704881444259e-06,7.38051189427466e-05,"Not significant","PHLDB2"
"ENSG00000102760",1136.38757496646,2.84899496320693,0.630796021057648,4.51650750496183,6.28678900820672e-06,7.38865919506888e-05,"Up","RGCC"
"ENSG00000139624",670.352203488311,0.475522468904183,0.105287725952487,4.51640934023755,6.28970267548288e-06,7.38865919506888e-05,"Not significant","CERS5"
"ENSG00000174680",14.3888594220334,3.02578592422195,0.669923415634458,4.51661466610529,6.28360978900943e-06,7.38865919506888e-05,"Up","GRIK1-AS1"
"ENSG00000120526",244.139428430571,0.625571663670822,0.138520090505609,4.51610781791605,6.29866036450021e-06,7.39346866581358e-05,"Not significant","NUDCD1"
"ENSG00000170899",441.42386589419,-0.759559003036693,0.168193034240695,-4.5159956027056,6.30199719352011e-06,7.39346866581358e-05,"Not significant","GSTA4"
"ENSG00000100906",562.220075694175,0.79876235051127,0.176887277475359,4.5156574396513,6.31206303461991e-06,7.40046298051145e-05,"Not significant","NFKBIA"
"ENSG00000258016",41.5295662491666,1.40901742234874,0.312080946135875,4.51491012121989,6.33436248303017e-06,7.42178195542561e-05,"Up","HIGD1AP1"
"ENSG00000119899",1510.0121140895,0.492308498039969,0.109062558968338,4.5140009797761,6.36159225196232e-06,7.44884620047952e-05,"Not significant","SLC17A5"
"ENSG00000151067",1320.29163226417,-0.566040215199325,0.125458672215301,-4.51176634667342,6.42899870869585e-06,7.52288804122022e-05,"Not significant","CACNA1C"
"ENSG00000124422",3914.92267387797,-0.342174330061639,0.0758976060026488,-4.50836789304919,6.53282262082441e-06,7.63942007125199e-05,"Not significant","USP22"
"ENSG00000170315",2609.48651509176,-0.391828324340633,0.0869453590352443,-4.50660424763788,6.58733290013591e-06,7.69817153954962e-05,"Not significant","UBB"
"ENSG00000101447",161.47796510134,1.22271804707034,0.271501967455418,4.50353291554367,6.68330108235761e-06,7.80513462923626e-05,"Up","FAM83D"
"ENSG00000109814",1778.54005918853,0.41298027349491,0.0917041285775718,4.50339891890007,6.68751830200201e-06,7.80513462923626e-05,"Not significant","UGDH"
"ENSG00000261425",22.8002084730873,-1.97039679686613,0.43766990704024,-4.50201570903291,6.73120051321559e-06,7.85103542395236e-05,"Down","RP11-709B3.2"
"ENSG00000240859",51.3820604914993,1.2534650546472,0.278448531323758,4.50160411580612,6.74425136453135e-06,7.86117263123654e-05,"Up","AC093627.10"
"ENSG00000179909",223.38379908803,-0.648397166839242,0.144103257861831,-4.49953163072093,6.81033462517522e-06,7.93307196131522e-05,"Not significant","ZNF154"
"ENSG00000021645",35.9586783335188,1.91032758268233,0.424608063599043,4.49903745701413,6.8261830562149e-06,7.94127308836562e-05,"Up","NRXN3"
"ENSG00000198046",207.156619607165,-0.689921834649768,0.153344540340775,-4.499161385965,6.82220527348512e-06,7.94127308836562e-05,"Not significant","ZNF667"
"ENSG00000134874",1606.47749332919,-0.421567473632001,0.0937315003494905,-4.4976072298014,6.87225030291681e-06,7.98971099047041e-05,"Not significant","DZIP1"
"ENSG00000151929",1174.64093029394,0.40101650862832,0.0891672364783739,4.49735266524247,6.88048087490421e-06,7.99412571754335e-05,"Not significant","BAG3"
"ENSG00000102547",558.999586681732,0.54985921376581,0.122273018422715,4.49697914436747,6.89257460740973e-06,8.00302030398019e-05,"Not significant","CAB39L"
"ENSG00000143398",1261.35502875192,0.386389423836048,0.0859280299022238,4.49666336206841,6.90281475838985e-06,8.00975262054606e-05,"Not significant","PIP5K1A"
"ENSG00000128262",161.63828740908,1.29280610285755,0.287724748733502,4.49320438560875,7.01593894801109e-06,8.13578206498623e-05,"Up","POM121L9P"
"ENSG00000104142",887.816736880945,0.434336647318472,0.0966770922962279,4.49265319221252,7.03412846351775e-06,8.15163267700205e-05,"Not significant","VPS18"
"ENSG00000105088",53.2751323795852,-1.39279789521783,0.310045994255947,-4.49222993046657,7.04812681051354e-06,8.15994013059722e-05,"Down","OLFM2"
"ENSG00000114021",630.037145687881,0.491109011841637,0.109325736294271,4.49216285650913,7.05034756181814e-06,8.15994013059722e-05,"Not significant","NIT2"
"ENSG00000171680",145.088335605062,-0.789135700578237,0.175766768077181,-4.48967520545022,7.1331855037129e-06,8.25051962815594e-05,"Not significant","PLEKHG5"
"ENSG00000182575",282.977666724558,1.0629683799775,0.236884824302263,4.48727934813233,7.21384614829999e-06,8.33846626577855e-05,"Up","NXPH3"
"ENSG00000138031",1091.78982589022,0.51064605179247,0.11380547954685,4.48700760126627,7.22304985861115e-06,8.34375624922975e-05,"Not significant","ADCY3"
"ENSG00000148219",127.279039869339,-0.804575775323638,0.179480337550778,-4.48280734426415,7.36674319938371e-06,8.50429663068419e-05,"Not significant","ASTN2"
"ENSG00000148730",3283.60962837184,0.670311316160559,0.149547872687071,4.48225243272558,7.38593025340254e-06,8.52099131985634e-05,"Not significant","EIF4EBP2"
"ENSG00000148154",1659.36385702695,0.60250099340759,0.134446951650002,4.48132877698891,7.41797330992655e-06,8.55248687497414e-05,"Not significant","UGCG"
"ENSG00000090861",2922.15204044208,-0.578796775397502,0.129180462268862,-4.48052875204037,7.44583481672839e-06,8.57912417988795e-05,"Not significant","AARS"
"ENSG00000101004",442.934593865124,-0.58604374985625,0.13080990886824,-4.4801174079752,7.46019912612714e-06,8.59018586477168e-05,"Not significant","NINL"
"ENSG00000108846",411.608275508612,0.740651516544049,0.165452865921215,4.47651065105593,7.5872884616651e-06,8.73094993878398e-05,"Not significant","ABCC3"
"ENSG00000105974",12275.5795046791,0.654996196892951,0.146394891604708,4.47417385752472,7.67073107183172e-06,8.82134073260648e-05,"Not significant","CAV1"
"ENSG00000138686",639.788936045543,0.485760824927115,0.10858866476119,4.47340268890318,7.69846012447304e-06,8.84758654968119e-05,"Not significant","BBS7"
"ENSG00000119318",8614.43584114088,0.497010043507391,0.111106835835182,4.47326251145036,7.70351079395964e-06,8.84775201507518e-05,"Not significant","RAD23B"
"ENSG00000153879",380.921440521314,-0.610541736924405,0.136491686332174,-4.47310567647727,7.70916539808234e-06,8.84861046837815e-05,"Not significant","CEBPG"
"ENSG00000132518",5.65470690189454,5.88499128800155,1.31575393966593,4.47271416834653,7.72329834516487e-06,8.85919311450464e-05,"Up","GUCY2D"
"ENSG00000157601",199.274414868467,-1.00527592013387,0.22482873894867,-4.4712963513236,7.77468732017995e-06,8.91247055038047e-05,"Down","MX1"
"ENSG00000137831",2791.96456714965,-0.450750768971306,0.100815899905424,-4.47102857182407,7.78442965674931e-06,8.91796922303072e-05,"Not significant","UACA"
"ENSG00000056736",73.8580981973172,-1.01214117534712,0.22641997073237,-4.47019391475623,7.81487104007934e-06,8.94715902188639e-05,"Down","IL17RB"
"ENSG00000130032",46.2304155367993,-2.09923562799611,0.469707387973245,-4.46924123772924,7.84975590213695e-06,8.98139583929781e-05,"Down","PRRG3"
"ENSG00000176531",185.59819873429,-0.823224869800978,0.184421704172219,-4.46381771330029,8.05120677011331e-06,9.2060469548943e-05,"Not significant","PHLDB3"
"ENSG00000181472",570.162141713532,-0.579807730324632,0.129959440873018,-4.46145140691361,8.14064071104897e-06,9.30241022190336e-05,"Not significant","ZBTB2"
"ENSG00000064687",143.272269366176,-0.806284423503813,0.180730940358041,-4.46124178796672,8.14860883099402e-06,9.30561839395087e-05,"Not significant","ABCA7"
"ENSG00000118515",2755.99926672501,0.554219084217548,0.124342253619423,4.45720636457063,8.30346605623514e-06,9.47646202063494e-05,"Not significant","SGK1"
"ENSG00000161677",469.179982557395,0.497024818904098,0.11152917095335,4.45645578332141,8.33257777103503e-06,9.50367124397873e-05,"Not significant","JOSD2"
"ENSG00000142910",134.259305403748,0.945588516377829,0.212220778646501,4.45568300337315,8.36265238758763e-06,9.53194360638307e-05,"Not significant","TINAGL1"
"ENSG00000109794",114.853696236587,-1.00959685434333,0.226719812629315,-4.4530596714722,8.46552154146122e-06,9.64310072240231e-05,"Down","FAM149A"
"ENSG00000168724",1418.03128359039,0.477512825484093,0.107240239572184,4.45273926456193,8.47816827487085e-06,9.65140974321156e-05,"Not significant","DNAJC21"
"ENSG00000125257",1304.28168307154,0.55166300547615,0.123922878701486,4.4516638998117,8.52074597114757e-06,9.69375970673395e-05,"Not significant","ABCC4"
"ENSG00000132612",899.788766954293,0.430089820004654,0.0966228691955869,4.45122178201988,8.53831027654997e-06,9.70761733333853e-05,"Not significant","VPS4A"
"ENSG00000236060",357.022320362484,0.581774621687676,0.130746634326415,4.44963363443259,8.60168949900794e-06,9.77351386553946e-05,"Not significant","HSPB1P1"
"ENSG00000172399",18.930254444633,2.43951607257502,0.548277758761487,4.44941643827699,8.61039215553337e-06,9.77724126880213e-05,"Up","MYOZ2"
"ENSG00000165891",39.9867489809378,-1.58003727524455,0.355164602157399,-4.44874648443801,8.63728903206734e-06,9.80161081348258e-05,"Down","E2F7"
"ENSG00000114480",3593.10621567642,0.39569159805395,0.0889571248854398,4.44811585989911,8.66268029030305e-06,9.82424220092733e-05,"Not significant","GBE1"
"ENSG00000011304",3588.8891154281,0.35111124159245,0.0789855958763213,4.4452566027638,8.77870210467771e-06,9.94956356703636e-05,"Not significant","PTBP1"
"ENSG00000130517",1180.99423994828,-0.557310499030726,0.125416348532856,-4.44368302498237,8.84318609915348e-06,0.000100163524962271,"Not significant","PGPEP1"
"ENSG00000165644",74.7388458501545,1.03472588935747,0.232923581025838,4.44234063721821,8.89855363843926e-06,0.000100727381800588,"Up","COMTD1"
"ENSG00000203709",261.040055604439,0.691099880488877,0.155747345573485,4.43731402255457,9.10883622445435e-06,0.000103042995482661,"Not significant","C1orf132"
"ENSG00000090776",547.271140759993,-0.614931489590529,0.138599672237695,-4.43674562617967,9.1329110416662e-06,0.00010325056545663,"Not significant","EFNB1"
"ENSG00000006576",1070.41696178377,-0.430152658186373,0.0969731136398992,-4.43579299499143,9.17339677961294e-06,0.000103643289931066,"Not significant","PHTF2"
"ENSG00000165125",29.8611639797166,1.69676023160305,0.382554843008907,4.43533852102756,9.19277176685963e-06,0.000103797157482788,"Up","TRPV6"
"ENSG00000128487",116.95966576438,-0.878885961002789,0.198338053712464,-4.4312523217402,9.36873820859543e-06,0.000105717826894489,"Not significant","SPECC1"
"ENSG00000100302",35.8445158131682,-2.00349539944908,0.452213025913632,-4.43042390342761,9.40480308736186e-06,0.000106058417305384,"Down","RASD2"
"ENSG00000075391",920.435310944589,0.517750600694545,0.116984637805291,4.42579992046725,9.60855531330333e-06,0.000108288418380929,"Not significant","RASAL2"
"ENSG00000144649",122.917070201851,0.991971862163968,0.22419427982453,4.42460825914181,9.66174439222937e-06,0.000108819846896115,"Not significant","FAM198A"
"ENSG00000197702",5698.8223421598,0.400921822784429,0.0906284864880268,4.42379475064273,9.69821626427861e-06,0.000109162444243116,"Not significant","PARVA"
"ENSG00000205659",148.915978083985,0.733742931290877,0.165979960973146,4.42067179067231,9.83945257590049e-06,0.000110683099718426,"Not significant","LIN52"
"ENSG00000164220",2194.10398515645,-0.399503607428823,0.0903759358704491,-4.42046440328427,9.8489009369605e-06,0.000110720312777601,"Not significant","F2RL2"
"ENSG00000133121",1017.50617314219,0.680122845884947,0.15391184369745,4.4189116935139,9.91991667308329e-06,0.000111449182211239,"Not significant","STARD13"
"ENSG00000032742",221.767146573825,-0.642333530804513,0.145413219736217,-4.41729804188176,9.9942378261194e-06,0.000112214256837226,"Not significant","IFT88"
"ENSG00000249364",8.83918349519796,5.09276295756699,1.15331134175039,4.41577462494878,1.0064890799675e-05,0.000112937218979303,"Up","RP11-434D9.1"
"ENSG00000185262",384.265481462726,0.886735884685795,0.200825275530651,4.41545956973159,1.00795618288359e-05,0.000113031504289533,"Not significant","UBALD2"
"ENSG00000100528",1605.18481330976,0.434021268696617,0.0982994547817146,4.41529680566806,1.00871491862631e-05,0.000113046285970601,"Not significant","CNIH1"
"ENSG00000087842",200.232297587936,-0.691776148095432,0.156698906091979,-4.41468396524335,1.01157661233208e-05,0.000113296580581193,"Not significant","PIR"
"ENSG00000101871",2690.15397918695,-0.462994471012013,0.104910346865228,-4.41323935004041,1.01835303920072e-05,0.000113984742413827,"Not significant","MID1"
"ENSG00000104415",364.296628720582,-0.877114136381994,0.198855253451999,-4.41081701969578,1.02981314913525e-05,0.000115195972116668,"Not significant","WISP1"
"ENSG00000145423",53.7236363724714,-1.46478773783893,0.332167564607112,-4.40978558388592,1.03473019524305e-05,0.000115674239805473,"Down","SFRP2"
"ENSG00000235105",139.065763174075,0.831302535773008,0.188534694510812,4.40928147431948,1.0371415282142e-05,0.00011587197048797,"Not significant","RP11-329A14.1"
"ENSG00000177595",504.936883219002,-0.75760434873125,0.171917042317981,-4.40680190001158,1.04908052366605e-05,0.000117133250790998,"Not significant","PIDD"
"ENSG00000173546",935.196367660234,-0.574097287372948,0.130329747371561,-4.40495971910571,1.05803536221702e-05,0.000118059985467186,"Not significant","CSPG4"
"ENSG00000176225",173.767308160406,-0.687701383589391,0.156126716206703,-4.4047642856903,1.05898963469479e-05,0.000118093389565964,"Not significant","RTTN"
"ENSG00000132740",291.157089955082,0.608297086976777,0.138113321944587,4.40433318388241,1.06109754793556e-05,0.000118255321287849,"Not significant","IGHMBP2"
"ENSG00000115183",1151.15977952101,-0.474600117268659,0.107796274851758,-4.402750632351,1.06886998527447e-05,0.000119047952899749,"Not significant","TANC1"
"ENSG00000135976",398.124201507083,-0.53734519031347,0.122061938599654,-4.40223378784675,1.07142013550595e-05,0.000119258320268169,"Not significant","ANKRD36"
"ENSG00000142864",5386.57064705217,0.426750163515823,0.0969823695667135,4.40028600479043,1.08108294564452e-05,0.000120259640196557,"Not significant","SERBP1"
"ENSG00000051620",1175.49562040338,0.410018766744202,0.0932118443245837,4.39878397123469,1.08859119009069e-05,0.000121020199381723,"Not significant","HEBP2"
"ENSG00000172296",157.306648333491,-0.824521134564761,0.187509920537916,-4.39721339649354,1.09649528853562e-05,0.000121823801866138,"Not significant","SPTLC3"
"ENSG00000167323",1365.87352056418,0.408003667790862,0.0928409087913412,4.39465396345748,1.10949345645359e-05,0.000123192032061398,"Not significant","STIM1"
"ENSG00000163359",84775.1877784123,-0.344394552248611,0.0783730065262331,-4.39430063376904,1.11129936740593e-05,0.0001233166165727,"Not significant","COL6A3"
"ENSG00000143434",183.220418567586,0.816803032279422,0.185894070580201,4.39391654467552,1.11326567671602e-05,0.000123458835685998,"Not significant","SEMA6C"
"ENSG00000068028",751.100965039852,0.453752054324313,0.103292599417756,4.39288058275271,1.1185857647451e-05,0.000123896428193388,"Not significant","RASSF1"
"ENSG00000162687",148.402522735703,0.892365722550819,0.203137681952192,4.39291082764662,1.11843010147511e-05,0.000123896428193388,"Not significant","KCNT2"
"ENSG00000187109",12098.0439685844,0.455593708205372,0.103801044250048,4.38910524934492,1.13817978191633e-05,0.000125989305264059,"Not significant","NAP1L1"
"ENSG00000100320",5488.23229877085,-0.356624067013114,0.0812748366748644,-4.38787799032767,1.14461952825515e-05,0.000126624413088938,"Not significant","RBFOX2"
"ENSG00000166398",845.891701910817,0.512467032617295,0.116812882756698,4.38707632688664,1.14884482833704e-05,0.000127013917501984,"Not significant","KIAA0355"
"ENSG00000138311",109.654622132657,-1.02776632075707,0.23429070025032,-4.38671411054299,1.15075882925152e-05,0.000127147568682986,"Down","ZNF365"
"ENSG00000070610",785.252470161055,0.437717022716903,0.0998156554473399,4.38525420441517,1.15850407617219e-05,0.000127924957143521,"Not significant","GBA2"
"ENSG00000107937",774.497073563299,0.488529996153339,0.111593067742719,4.37778086072209,1.19893807681773e-05,0.000132308760105124,"Not significant","GTPBP4"
"ENSG00000179388",47.7434578840788,-1.73639670332763,0.396743253149992,-4.37662566292255,1.20530714074598e-05,0.00013293026521059,"Down","EGR3"
"ENSG00000077713",581.045345776324,0.477392138160734,0.109119432145445,4.37495071935874,1.21459914765303e-05,0.000133863790249548,"Not significant","SLC25A43"
"ENSG00000156232",307.712107912918,0.554116019199572,0.126663790137079,4.37469949856934,1.21599871577617e-05,0.000133863790249548,"Not significant","WHAMM"
"ENSG00000184319",783.785206287721,-0.484816799341492,0.110822252738857,-4.3747242756734,1.21586061246064e-05,0.000133863790249548,"Not significant","RPL23AP82"
"ENSG00000164402",1981.75424643346,-0.355693268339174,0.0813224947142329,-4.37386075758102,1.22068255438598e-05,0.000134297424165272,"Not significant","SEPT8"
"ENSG00000132361",892.811094566919,0.470908803749063,0.107735615687371,4.37096684085931,1.23697579067916e-05,0.000136006996692235,"Not significant","CLUH"
"ENSG00000107130",1076.00295965776,-0.486935864248051,0.111407603413221,-4.37075970876029,1.23814990340034e-05,0.000136053132590584,"Not significant","NCS1"
"ENSG00000121653",213.945466431573,-0.713398393226991,0.163238739209878,-4.37027630009914,1.24089420764853e-05,0.000136271646481841,"Not significant","MAPK8IP1"
